city,date,max_temp,min_temp,sunrise,sunset,precip_sum,wind_max,weather_code
North Sinai,2026-05-19 21:00:00+00:00,24.739,20.689,2026-05-20 02:46:10+00:00,2026-05-20 16:36:24+00:00,0.0,30.599998,3.0
North Sinai,2026-05-20 21:00:00+00:00,24.588999,19.088999,2026-05-21 02:45:38+00:00,2026-05-21 16:37:02+00:00,0.0,19.201874,2.0
North Sinai,2026-05-21 21:00:00+00:00,25.439,19.939,2026-05-22 02:45:09+00:00,2026-05-22 16:37:39+00:00,0.0,16.299694,2.0
North Sinai,2026-05-22 21:00:00+00:00,28.974,20.024,2026-05-23 02:44:41+00:00,2026-05-23 16:38:16+00:00,0.0,22.61419,2.0
North Sinai,2026-05-23 21:00:00+00:00,24.324001,20.874,2026-05-24 02:44:14+00:00,2026-05-24 16:38:53+00:00,0.0,17.106628,2.0
South Sinai,2026-05-17 21:00:00+00:00,38.65,26.0,2026-05-18 02:53:43+00:00,2026-05-18 16:30:05+00:00,0.0,21.359411,3.0
South Sinai,2026-05-18 21:00:00+00:00,40.05,21.7,2026-05-19 02:53:13+00:00,2026-05-19 16:30:40+00:00,0.0,29.808346,1.0
South Sinai,2026-05-19 21:00:00+00:00,38.05,23.05,2026-05-20 02:52:44+00:00,2026-05-20 16:31:14+00:00,0.0,34.46659,1.0
South Sinai,2026-05-20 21:00:00+00:00,29.5,21.5,2026-05-21 02:52:17+00:00,2026-05-21 16:31:48+00:00,0.0,35.467308,1.0
South Sinai,2026-05-21 21:00:00+00:00,32.75,19.65,2026-05-22 02:51:52+00:00,2026-05-22 16:32:21+00:00,0.0,28.954834,1.0
South Sinai,2026-05-22 21:00:00+00:00,35.3,21.5,2026-05-23 02:51:27+00:00,2026-05-23 16:32:54+00:00,0.0,22.589102,3.0
South Sinai,2026-05-23 21:00:00+00:00,35.6,23.85,2026-05-24 02:51:04+00:00,2026-05-24 16:33:28+00:00,0.0,23.993399,1.0
Cairo,2026-05-17 21:00:00+00:00,37.176003,23.376,2026-05-18 02:59:40+00:00,2026-05-18 16:43:13+00:00,0.0,13.708391,3.0
Cairo,2026-05-18 21:00:00+00:00,34.526,21.026,2026-05-19 02:59:07+00:00,2026-05-19 16:43:50+00:00,0.0,16.78156,1.0
Cairo,2026-05-19 21:00:00+00:00,29.226,20.726,2026-05-20 02:58:36+00:00,2026-05-20 16:44:27+00:00,0.0,16.992609,2.0
Cairo,2026-05-20 21:00:00+00:00,28.626,18.325998,2026-05-21 02:58:07+00:00,2026-05-21 16:45:03+00:00,0.0,13.246826,3.0
Cairo,2026-05-21 21:00:00+00:00,30.126,18.276,2026-05-22 02:57:38+00:00,2026-05-22 16:45:39+00:00,0.0,10.739833,3.0
Cairo,2026-05-22 21:00:00+00:00,32.322002,18.522001,2026-05-23 02:57:12+00:00,2026-05-23 16:46:15+00:00,0.0,19.523155,2.0
Cairo,2026-05-23 21:00:00+00:00,31.072,17.522001,2026-05-24 02:56:47+00:00,2026-05-24 16:46:51+00:00,0.0,16.323528,1.0
Alexandria,2026-05-17 21:00:00+00:00,25.9545,20.654501,2026-05-18 03:02:39+00:00,2026-05-18 16:50:45+00:00,0.0,15.807239,3.0
Alexandria,2026-05-18 21:00:00+00:00,23.5545,19.404501,2026-05-19 03:02:04+00:00,2026-05-19 16:51:24+00:00,0.0,17.10284,3.0
Alexandria,2026-05-19 21:00:00+00:00,23.1045,19.6045,2026-05-20 03:01:31+00:00,2026-05-20 16:52:02+00:00,0.0,25.376808,3.0
Alexandria,2026-05-20 21:00:00+00:00,23.404501,19.2045,2026-05-21 03:01:00+00:00,2026-05-21 16:52:40+00:00,0.0,19.721298,3.0
Alexandria,2026-05-21 21:00:00+00:00,23.8545,18.7545,2026-05-22 03:00:30+00:00,2026-05-22 16:53:17+00:00,0.0,15.575981,2.0
Alexandria,2026-05-22 21:00:00+00:00,21.898,18.898,2026-05-23 03:00:02+00:00,2026-05-23 16:53:54+00:00,0.0,17.906157,3.0
Alexandria,2026-05-23 21:00:00+00:00,22.048,18.648,2026-05-24 02:59:36+00:00,2026-05-24 16:54:31+00:00,0.0,12.031756,2.0
Giza,2026-05-17 21:00:00+00:00,37.3825,23.332499,2026-05-18 03:00:02+00:00,2026-05-18 16:43:21+00:00,0.0,14.764389,3.0
Giza,2026-05-18 21:00:00+00:00,34.7825,20.832499,2026-05-19 02:59:30+00:00,2026-05-19 16:43:58+00:00,0.0,19.469975,2.0
Giza,2026-05-19 21:00:00+00:00,29.182499,20.7325,2026-05-20 02:58:59+00:00,2026-05-20 16:44:35+00:00,0.0,19.35314,2.0
Giza,2026-05-20 21:00:00+00:00,28.5325,18.0325,2026-05-21 02:58:29+00:00,2026-05-21 16:45:11+00:00,0.0,14.84318,3.0
Giza,2026-05-21 21:00:00+00:00,30.182499,18.082499,2026-05-22 02:58:01+00:00,2026-05-22 16:45:46+00:00,0.0,11.592895,3.0
Giza,2026-05-22 21:00:00+00:00,31.7305,18.880499,2026-05-23 02:57:35+00:00,2026-05-23 16:46:22+00:00,0.0,21.67487,2.0
Giza,2026-05-23 21:00:00+00:00,30.4805,18.530499,2026-05-24 02:57:10+00:00,2026-05-24 16:46:58+00:00,0.0,17.309975,1.0
Qalyubia,2026-05-17 21:00:00+00:00,36.1045,21.904501,2026-05-18 02:59:10+00:00,2026-05-18 16:44:13+00:00,0.0,17.114204,3.0
Qalyubia,2026-05-18 21:00:00+00:00,33.754498,19.2545,2026-05-19 02:58:37+00:00,2026-05-19 16:44:51+00:00,0.0,19.64228,3.0
Qalyubia,2026-05-19 21:00:00+00:00,28.7045,19.2545,2026-05-20 02:58:05+00:00,2026-05-20 16:45:28+00:00,0.0,21.868332,3.0
Qalyubia,2026-05-20 21:00:00+00:00,28.7045,17.404501,2026-05-21 02:57:35+00:00,2026-05-21 16:46:05+00:00,0.0,18.875126,3.0
Qalyubia,2026-05-21 21:00:00+00:00,30.3545,16.1045,2026-05-22 02:57:06+00:00,2026-05-22 16:46:41+00:00,0.0,14.264361,1.0
Qalyubia,2026-05-22 21:00:00+00:00,30.043499,17.9435,2026-05-23 02:56:39+00:00,2026-05-23 16:47:18+00:00,0.0,15.484185,2.0
Qalyubia,2026-05-23 21:00:00+00:00,30.1435,15.9935,2026-05-24 02:56:13+00:00,2026-05-24 16:47:54+00:00,0.0,17.826363,1.0
Dakahlia,2026-05-17 21:00:00+00:00,33.687,20.837,2026-05-18 02:57:09+00:00,2026-05-18 16:44:44+00:00,0.0,13.722565,3.0
Dakahlia,2026-05-18 21:00:00+00:00,33.086998,18.337,2026-05-19 02:56:35+00:00,2026-05-19 16:45:23+00:00,0.0,16.595179,3.0
Dakahlia,2026-05-19 21:00:00+00:00,27.887,19.036999,2026-05-20 02:56:02+00:00,2026-05-20 16:46:01+00:00,0.0,23.358425,3.0
Dakahlia,2026-05-20 21:00:00+00:00,28.137,17.137,2026-05-21 02:55:31+00:00,2026-05-21 16:46:39+00:00,0.0,20.746122,3.0
Dakahlia,2026-05-21 21:00:00+00:00,30.187,15.637,2026-05-22 02:55:02+00:00,2026-05-22 16:47:16+00:00,0.0,15.84409,2.0
Dakahlia,2026-05-22 21:00:00+00:00,29.863,17.063,2026-05-23 02:54:34+00:00,2026-05-23 16:47:53+00:00,0.0,18.782204,2.0
Dakahlia,2026-05-23 21:00:00+00:00,30.063,16.063,2026-05-24 02:54:07+00:00,2026-05-24 16:48:30+00:00,0.0,16.981165,45.0
Gharbia,2026-05-17 21:00:00+00:00,34.754498,20.2545,2026-05-18 02:59:09+00:00,2026-05-18 16:45:44+00:00,0.0,15.03835,3.0
Gharbia,2026-05-18 21:00:00+00:00,32.9545,18.154501,2026-05-19 02:58:36+00:00,2026-05-19 16:46:22+00:00,0.0,19.386593,3.0
Gharbia,2026-05-19 21:00:00+00:00,27.5545,18.7045,2026-05-20 02:58:03+00:00,2026-05-20 16:47:00+00:00,0.0,24.20314,3.0
Gharbia,2026-05-20 21:00:00+00:00,28.3545,16.9545,2026-05-21 02:57:33+00:00,2026-05-21 16:47:37+00:00,0.0,20.969807,3.0
Gharbia,2026-05-21 21:00:00+00:00,29.654501,15.554501,2026-05-22 02:57:04+00:00,2026-05-22 16:48:14+00:00,0.0,19.486609,2.0
Gharbia,2026-05-22 21:00:00+00:00,30.167501,17.3675,2026-05-23 02:56:36+00:00,2026-05-23 16:48:51+00:00,0.0,20.63023,3.0
Gharbia,2026-05-23 21:00:00+00:00,30.317501,16.0175,2026-05-24 02:56:10+00:00,2026-05-24 16:49:27+00:00,0.0,17.709658,45.0
Monufia,2026-05-17 21:00:00+00:00,35.285,20.734999,2026-05-18 02:59:40+00:00,2026-05-18 16:45:13+00:00,0.0,14.693999,3.0
Monufia,2026-05-18 21:00:00+00:00,33.035,18.435,2026-05-19 02:59:06+00:00,2026-05-19 16:45:51+00:00,0.0,20.94507,3.0
Monufia,2026-05-19 21:00:00+00:00,28.085,18.685,2026-05-20 02:58:35+00:00,2026-05-20 16:46:29+00:00,0.0,25.068514,3.0
Monufia,2026-05-20 21:00:00+00:00,28.185,17.085,2026-05-21 02:58:04+00:00,2026-05-21 16:47:06+00:00,0.0,20.466246,3.0
Monufia,2026-05-21 21:00:00+00:00,29.935,15.735001,2026-05-22 02:57:35+00:00,2026-05-22 16:47:42+00:00,0.0,13.358861,2.0
Monufia,2026-05-22 21:00:00+00:00,30.5045,17.5045,2026-05-23 02:57:08+00:00,2026-05-23 16:48:19+00:00,0.0,14.689589,2.0
Monufia,2026-05-23 21:00:00+00:00,30.404501,15.9545,2026-05-24 02:56:42+00:00,2026-05-24 16:48:55+00:00,0.0,17.174677,45.0
Sharqia,2026-05-17 21:00:00+00:00,36.4,22.45,2026-05-18 02:57:40+00:00,2026-05-18 16:43:13+00:00,0.0,16.394829,3.0
Sharqia,2026-05-18 21:00:00+00:00,33.9,19.5,2026-05-19 02:57:06+00:00,2026-05-19 16:43:51+00:00,0.0,19.0392,3.0
Sharqia,2026-05-19 21:00:00+00:00,29.05,19.65,2026-05-20 02:56:35+00:00,2026-05-20 16:44:29+00:00,0.0,22.473343,3.0
Sharqia,2026-05-20 21:00:00+00:00,29.0,17.0,2026-05-21 02:56:04+00:00,2026-05-21 16:45:06+00:00,0.0,19.862083,3.0
Sharqia,2026-05-21 21:00:00+00:00,30.7,16.15,2026-05-22 02:55:35+00:00,2026-05-22 16:45:42+00:00,0.0,15.7908325,1.0
Sharqia,2026-05-22 21:00:00+00:00,30.063,17.713001,2026-05-23 02:55:08+00:00,2026-05-23 16:46:19+00:00,0.0,14.081478,2.0
Sharqia,2026-05-23 21:00:00+00:00,30.613,16.413,2026-05-24 02:54:42+00:00,2026-05-24 16:46:55+00:00,0.0,20.674156,45.0
Beheira,2026-05-17 21:00:00+00:00,32.9175,19.6175,2026-05-18 03:00:54+00:00,2026-05-18 16:48:29+00:00,0.0,17.551615,3.0
Beheira,2026-05-18 21:00:00+00:00,29.7675,17.817501,2026-05-19 03:00:20+00:00,2026-05-19 16:49:08+00:00,0.0,20.929594,3.0
Beheira,2026-05-19 21:00:00+00:00,25.667501,18.567501,2026-05-20 02:59:47+00:00,2026-05-20 16:49:46+00:00,0.0,28.357855,3.0
Beheira,2026-05-20 21:00:00+00:00,26.7675,16.7175,2026-05-21 02:59:16+00:00,2026-05-21 16:50:24+00:00,0.0,23.584808,2.0
Beheira,2026-05-21 21:00:00+00:00,28.6175,15.9675,2026-05-22 02:58:47+00:00,2026-05-22 16:51:01+00:00,0.0,20.390114,2.0
Beheira,2026-05-22 21:00:00+00:00,29.626,16.325998,2026-05-23 02:58:19+00:00,2026-05-23 16:51:38+00:00,0.0,22.55106,2.0
Beheira,2026-05-23 21:00:00+00:00,29.626,15.276,2026-05-24 02:57:52+00:00,2026-05-24 16:52:15+00:00,0.0,20.633371,45.0
Kafr El Sheikh,2026-05-17 21:00:00+00:00,33.185,20.085,2026-05-18 02:58:46+00:00,2026-05-18 16:46:37+00:00,0.0,18.792551,3.0
Kafr El Sheikh,2026-05-18 21:00:00+00:00,30.984999,17.885,2026-05-19 02:58:12+00:00,2026-05-19 16:47:16+00:00,0.0,21.273533,3.0
Kafr El Sheikh,2026-05-19 21:00:00+00:00,26.385,18.685,2026-05-20 02:57:39+00:00,2026-05-20 16:47:54+00:00,0.0,28.84047,3.0
Kafr El Sheikh,2026-05-20 21:00:00+00:00,27.135,16.935,2026-05-21 02:57:08+00:00,2026-05-21 16:48:32+00:00,0.0,25.992397,2.0
Kafr El Sheikh,2026-05-21 21:00:00+00:00,29.734999,15.385,2026-05-22 02:56:39+00:00,2026-05-22 16:49:09+00:00,0.0,19.878391,2.0
Kafr El Sheikh,2026-05-22 21:00:00+00:00,29.3045,16.5545,2026-05-23 02:56:11+00:00,2026-05-23 16:49:46+00:00,0.0,20.721119,45.0
Kafr El Sheikh,2026-05-23 21:00:00+00:00,27.9545,16.2545,2026-05-24 02:55:44+00:00,2026-05-24 16:50:23+00:00,0.0,21.980644,45.0
Damietta,2026-05-17 21:00:00+00:00,26.848,20.848,2026-05-18 02:54:38+00:00,2026-05-18 16:43:45+00:00,0.0,13.797912,3.0
Damietta,2026-05-18 21:00:00+00:00,25.898,19.448,2026-05-19 02:54:03+00:00,2026-05-19 16:44:25+00:00,0.0,16.394829,3.0
Damietta,2026-05-19 21:00:00+00:00,23.748,18.698,2026-05-20 02:53:30+00:00,2026-05-20 16:45:03+00:00,0.0,26.36616,3.0
Damietta,2026-05-20 21:00:00+00:00,24.398,17.098,2026-05-21 02:52:58+00:00,2026-05-21 16:45:42+00:00,0.0,23.441502,3.0
Damietta,2026-05-21 21:00:00+00:00,26.348,16.448,2026-05-22 02:52:28+00:00,2026-05-22 16:46:19+00:00,0.0,13.698934,3.0
Damietta,2026-05-22 21:00:00+00:00,26.874,16.524,2026-05-23 02:52:00+00:00,2026-05-23 16:46:57+00:00,0.0,17.643673,3.0
Damietta,2026-05-23 21:00:00+00:00,25.674002,17.074001,2026-05-24 02:51:33+00:00,2026-05-24 16:47:34+00:00,0.0,19.296133,2.0
Port Said,2026-05-17 21:00:00+00:00,26.8435,22.043499,2026-05-18 02:53:09+00:00,2026-05-18 16:41:14+00:00,0.0,17.64,3.0
Port Said,2026-05-18 21:00:00+00:00,26.1935,20.9435,2026-05-19 02:52:34+00:00,2026-05-19 16:41:53+00:00,0.0,20.570463,3.0
Port Said,2026-05-19 21:00:00+00:00,25.8435,20.3435,2026-05-20 02:52:02+00:00,2026-05-20 16:42:32+00:00,0.0,32.619255,3.0
Port Said,2026-05-20 21:00:00+00:00,25.043499,18.1935,2026-05-21 02:51:30+00:00,2026-05-21 16:43:10+00:00,0.0,28.167557,3.0
Port Said,2026-05-21 21:00:00+00:00,26.0935,18.1935,2026-05-22 02:51:01+00:00,2026-05-22 16:43:47+00:00,0.0,19.64228,1.0
Port Said,2026-05-22 21:00:00+00:00,25.137,20.587,2026-05-23 02:50:32+00:00,2026-05-23 16:44:24+00:00,0.0,20.892412,2.0
Port Said,2026-05-23 21:00:00+00:00,23.637,20.087,2026-05-24 02:50:06+00:00,2026-05-24 16:45:01+00:00,0.0,17.208603,2.0
Ismailia,2026-05-17 21:00:00+00:00,33.926003,24.575998,2026-05-18 02:54:32+00:00,2026-05-18 16:40:21+00:00,0.0,21.434364,3.0
Ismailia,2026-05-18 21:00:00+00:00,33.276,21.575998,2026-05-19 02:53:59+00:00,2026-05-19 16:40:59+00:00,0.0,21.749483,3.0
Ismailia,2026-05-19 21:00:00+00:00,29.425999,21.175999,2026-05-20 02:53:27+00:00,2026-05-20 16:41:37+00:00,0.0,22.288042,3.0
Ismailia,2026-05-20 21:00:00+00:00,29.376,17.925999,2026-05-21 02:52:56+00:00,2026-05-21 16:42:14+00:00,0.0,18.723461,3.0
Ismailia,2026-05-21 21:00:00+00:00,30.276,18.825998,2026-05-22 02:52:28+00:00,2026-05-22 16:42:50+00:00,0.0,20.46753,3.0
Ismailia,2026-05-22 21:00:00+00:00,31.432499,19.9825,2026-05-23 02:52:00+00:00,2026-05-23 16:43:26+00:00,0.0,21.749483,3.0
Ismailia,2026-05-23 21:00:00+00:00,29.932499,18.7825,2026-05-24 02:51:34+00:00,2026-05-24 16:44:03+00:00,0.0,21.325253,1.0
Suez,2026-05-17 21:00:00+00:00,36.0455,26.4455,2026-05-18 02:54:48+00:00,2026-05-18 16:38:06+00:00,0.0,25.630886,3.0
Suez,2026-05-18 21:00:00+00:00,33.995502,23.845499,2026-05-19 02:54:15+00:00,2026-05-19 16:38:43+00:00,0.0,23.576563,3.0
Suez,2026-05-19 21:00:00+00:00,29.8955,22.6455,2026-05-20 02:53:44+00:00,2026-05-20 16:39:19+00:00,0.0,23.617756,3.0
Suez,2026-05-20 21:00:00+00:00,29.2955,19.2455,2026-05-21 02:53:14+00:00,2026-05-21 16:39:56+00:00,0.0,22.148046,2.0
Suez,2026-05-21 21:00:00+00:00,29.595499,20.345499,2026-05-22 02:52:46+00:00,2026-05-22 16:40:31+00:00,0.0,12.605142,3.0
Suez,2026-05-22 21:00:00+00:00,32.0695,19.8195,2026-05-23 02:52:20+00:00,2026-05-23 16:41:07+00:00,0.0,18.214718,3.0
Suez,2026-05-23 21:00:00+00:00,29.2695,20.119501,2026-05-24 02:51:55+00:00,2026-05-24 16:41:42+00:00,0.0,18.792551,1.0
Faiyum,2026-05-17 21:00:00+00:00,41.3,26.55,2026-05-18 03:02:45+00:00,2026-05-18 16:43:29+00:00,0.0,25.045238,2.0
Faiyum,2026-05-18 21:00:00+00:00,38.95,23.75,2026-05-19 03:02:14+00:00,2026-05-19 16:44:06+00:00,0.0,23.760681,0.0
Faiyum,2026-05-19 21:00:00+00:00,31.7,21.45,2026-05-20 03:01:43+00:00,2026-05-20 16:44:41+00:00,0.0,21.45627,3.0
Faiyum,2026-05-20 21:00:00+00:00,29.65,18.15,2026-05-21 03:01:15+00:00,2026-05-21 16:45:17+00:00,0.0,16.985933,1.0
Faiyum,2026-05-21 21:00:00+00:00,31.2,18.95,2026-05-22 03:00:48+00:00,2026-05-22 16:45:51+00:00,0.0,14.332341,3.0
Faiyum,2026-05-22 21:00:00+00:00,33.25,19.95,2026-05-23 03:00:22+00:00,2026-05-23 16:46:26+00:00,0.0,16.135872,0.0
Faiyum,2026-05-23 21:00:00+00:00,32.8,22.0,2026-05-24 02:59:58+00:00,2026-05-24 16:47:01+00:00,0.0,15.158522,0.0
Beni Suef,2026-05-17 21:00:00+00:00,41.65,26.85,2026-05-18 03:02:29+00:00,2026-05-18 16:42:40+00:00,0.0,29.481007,3.0
Beni Suef,2026-05-18 21:00:00+00:00,39.35,24.1,2026-05-19 03:01:58+00:00,2026-05-19 16:43:16+00:00,0.0,27.362366,0.0
Beni Suef,2026-05-19 21:00:00+00:00,32.2,21.95,2026-05-20 03:01:28+00:00,2026-05-20 16:43:52+00:00,0.0,23.183693,3.0
Beni Suef,2026-05-20 21:00:00+00:00,29.9,17.55,2026-05-21 03:00:59+00:00,2026-05-21 16:44:27+00:00,0.0,18.644558,1.0
Beni Suef,2026-05-21 21:00:00+00:00,31.5,19.0,2026-05-22 03:00:32+00:00,2026-05-22 16:45:01+00:00,0.0,17.972979,3.0
Beni Suef,2026-05-22 21:00:00+00:00,34.1,20.05,2026-05-23 03:00:07+00:00,2026-05-23 16:45:36+00:00,0.0,20.558647,0.0
Beni Suef,2026-05-23 21:00:00+00:00,33.0,22.2,2026-05-24 02:59:43+00:00,2026-05-24 16:46:11+00:00,0.0,19.110542,0.0
Minya,2026-05-17 21:00:00+00:00,44.65,25.55,2026-05-18 03:05:41+00:00,2026-05-18 16:41:31+00:00,0.0,16.120808,3.0
Minya,2026-05-18 21:00:00+00:00,41.8,25.95,2026-05-19 03:05:11+00:00,2026-05-19 16:42:05+00:00,0.0,20.907913,3.0
Minya,2026-05-19 21:00:00+00:00,33.85,23.95,2026-05-20 03:04:42+00:00,2026-05-20 16:42:39+00:00,0.0,22.686426,2.0
Minya,2026-05-20 21:00:00+00:00,30.2,18.4,2026-05-21 03:04:15+00:00,2026-05-21 16:43:13+00:00,0.0,16.947744,2.0
Minya,2026-05-21 21:00:00+00:00,32.55,19.55,2026-05-22 03:03:50+00:00,2026-05-22 16:43:46+00:00,0.0,13.356437,3.0
Minya,2026-05-22 21:00:00+00:00,34.3,20.75,2026-05-23 03:03:26+00:00,2026-05-23 16:44:19+00:00,0.0,12.241323,1.0
Minya,2026-05-23 21:00:00+00:00,33.5,22.95,2026-05-24 03:03:03+00:00,2026-05-24 16:44:52+00:00,0.0,15.882896,0.0
Asyut,2026-05-17 21:00:00+00:00,46.25,29.5,2026-05-18 03:05:35+00:00,2026-05-18 16:37:57+00:00,0.0,15.410776,3.0
Asyut,2026-05-18 21:00:00+00:00,43.5,27.55,2026-05-19 03:05:06+00:00,2026-05-19 16:38:30+00:00,0.0,17.640919,1.0
Asyut,2026-05-19 21:00:00+00:00,37.35,26.65,2026-05-20 03:04:39+00:00,2026-05-20 16:39:03+00:00,0.0,22.298214,2.0
Asyut,2026-05-20 21:00:00+00:00,31.15,20.05,2026-05-21 03:04:13+00:00,2026-05-21 16:39:36+00:00,0.0,17.01738,1.0
Asyut,2026-05-21 21:00:00+00:00,33.4,20.3,2026-05-22 03:03:49+00:00,2026-05-22 16:40:08+00:00,0.0,11.230904,0.0
Asyut,2026-05-22 21:00:00+00:00,34.85,22.45,2026-05-23 03:03:26+00:00,2026-05-23 16:40:40+00:00,0.0,10.304115,3.0
Asyut,2026-05-23 21:00:00+00:00,34.65,24.55,2026-05-24 03:03:04+00:00,2026-05-24 16:41:12+00:00,0.0,13.985663,1.0
Sohag,2026-05-17 21:00:00+00:00,47.4,28.6,2026-05-18 03:04:49+00:00,2026-05-18 16:34:50+00:00,0.0,20.558647,3.0
Sohag,2026-05-18 21:00:00+00:00,45.4,28.65,2026-05-19 03:04:21+00:00,2026-05-19 16:35:23+00:00,0.0,17.23964,3.0
Sohag,2026-05-19 21:00:00+00:00,39.6,28.75,2026-05-20 03:03:55+00:00,2026-05-20 16:35:55+00:00,0.0,24.819122,3.0
Sohag,2026-05-20 21:00:00+00:00,32.0,21.55,2026-05-21 03:03:30+00:00,2026-05-21 16:36:26+00:00,0.0,17.972979,0.0
Sohag,2026-05-21 21:00:00+00:00,35.05,20.65,2026-05-22 03:03:06+00:00,2026-05-22 16:36:57+00:00,0.0,14.178928,0.0
Sohag,2026-05-22 21:00:00+00:00,36.25,23.15,2026-05-23 03:02:44+00:00,2026-05-23 16:37:29+00:00,0.0,14.664202,2.0
Sohag,2026-05-23 21:00:00+00:00,35.2,25.4,2026-05-24 03:02:23+00:00,2026-05-24 16:38:00+00:00,0.0,16.704155,3.0
Qena,2026-05-17 21:00:00+00:00,47.05,28.45,2026-05-18 03:01:18+00:00,2026-05-18 16:29:46+00:00,0.0,21.175835,3.0
Qena,2026-05-18 21:00:00+00:00,46.3,28.15,2026-05-19 03:00:51+00:00,2026-05-19 16:30:18+00:00,0.0,24.32665,1.0
Qena,2026-05-19 21:00:00+00:00,42.05,28.9,2026-05-20 03:00:25+00:00,2026-05-20 16:30:49+00:00,0.0,25.609388,3.0
Qena,2026-05-20 21:00:00+00:00,33.45,23.95,2026-05-21 03:00:01+00:00,2026-05-21 16:31:20+00:00,0.0,22.862833,0.0
Qena,2026-05-21 21:00:00+00:00,36.05,20.9,2026-05-22 02:59:38+00:00,2026-05-22 16:31:51+00:00,0.0,17.349236,1.0
Qena,2026-05-22 21:00:00+00:00,38.05,23.2,2026-05-23 02:59:16+00:00,2026-05-23 16:32:22+00:00,0.0,16.029099,1.0
Qena,2026-05-23 21:00:00+00:00,36.1,25.9,2026-05-24 02:58:56+00:00,2026-05-24 16:32:52+00:00,0.0,20.49314,1.0
Luxor,2026-05-17 21:00:00+00:00,47.9,29.3,2026-05-18 03:02:32+00:00,2026-05-18 16:29:27+00:00,0.0,19.242327,3.0
Luxor,2026-05-18 21:00:00+00:00,47.3,30.6,2026-05-19 03:02:06+00:00,2026-05-19 16:29:59+00:00,0.0,17.515581,1.0
Luxor,2026-05-19 21:00:00+00:00,42.45,29.15,2026-05-20 03:01:40+00:00,2026-05-20 16:30:30+00:00,0.0,23.33136,3.0
Luxor,2026-05-20 21:00:00+00:00,34.1,24.8,2026-05-21 03:01:16+00:00,2026-05-21 16:31:00+00:00,0.0,17.885334,0.0
Luxor,2026-05-21 21:00:00+00:00,36.6,21.95,2026-05-22 03:00:54+00:00,2026-05-22 16:31:30+00:00,0.0,13.690654,0.0
Luxor,2026-05-22 21:00:00+00:00,38.7,24.45,2026-05-23 03:00:33+00:00,2026-05-23 16:32:00+00:00,0.0,14.028457,0.0
Luxor,2026-05-23 21:00:00+00:00,37.05,27.05,2026-05-24 03:00:13+00:00,2026-05-24 16:32:31+00:00,0.0,21.06615,0.0
Aswan,2026-05-17 21:00:00+00:00,45.75,28.95,2026-05-18 03:04:25+00:00,2026-05-18 16:25:32+00:00,0.0,14.619946,1.0
Aswan,2026-05-18 21:00:00+00:00,47.1,30.9,2026-05-19 03:04:01+00:00,2026-05-19 16:26:01+00:00,0.0,20.699999,0.0
Aswan,2026-05-19 21:00:00+00:00,44.3,31.0,2026-05-20 03:03:37+00:00,2026-05-20 16:26:30+00:00,0.0,34.357372,1.0
Aswan,2026-05-20 21:00:00+00:00,35.5,27.45,2026-05-21 03:03:15+00:00,2026-05-21 16:26:59+00:00,0.0,27.0024,1.0
Aswan,2026-05-21 21:00:00+00:00,37.05,22.55,2026-05-22 03:02:55+00:00,2026-05-22 16:27:27+00:00,0.0,17.49337,0.0
Aswan,2026-05-22 21:00:00+00:00,39.1,25.1,2026-05-23 03:02:35+00:00,2026-05-23 16:27:55+00:00,0.0,20.870687,0.0
Aswan,2026-05-23 21:00:00+00:00,38.05,28.4,2026-05-24 03:02:17+00:00,2026-05-24 16:28:24+00:00,0.0,28.069036,3.0
Red Sea,2026-05-17 21:00:00+00:00,32.85,25.9,2026-05-18 02:54:53+00:00,2026-05-18 16:27:30+00:00,0.0,17.54977,3.0
Red Sea,2026-05-18 21:00:00+00:00,35.25,26.0,2026-05-19 02:54:24+00:00,2026-05-19 16:28:04+00:00,0.0,26.698921,0.0
Red Sea,2026-05-19 21:00:00+00:00,35.05,25.75,2026-05-20 02:53:57+00:00,2026-05-20 16:28:37+00:00,0.0,35.713104,0.0
Red Sea,2026-05-20 21:00:00+00:00,28.25,21.8,2026-05-21 02:53:31+00:00,2026-05-21 16:29:09+00:00,0.0,31.67386,0.0
Red Sea,2026-05-21 21:00:00+00:00,28.55,22.0,2026-05-22 02:53:06+00:00,2026-05-22 16:29:41+00:00,0.0,25.244318,0.0
Red Sea,2026-05-22 21:00:00+00:00,30.3,24.2,2026-05-23 02:52:43+00:00,2026-05-23 16:30:13+00:00,0.0,28.676546,1.0
Red Sea,2026-05-23 21:00:00+00:00,29.9,25.45,2026-05-24 02:52:21+00:00,2026-05-24 16:30:46+00:00,0.0,23.648602,0.0
New Valley,2026-05-17 21:00:00+00:00,48.0,28.65,2026-05-18 03:11:09+00:00,2026-05-18 16:37:19+00:00,0.0,21.510565,3.0
New Valley,2026-05-18 21:00:00+00:00,45.25,30.65,2026-05-19 03:10:43+00:00,2026-05-19 16:37:50+00:00,0.0,19.460823,3.0
New Valley,2026-05-19 21:00:00+00:00,39.1,29.3,2026-05-20 03:10:18+00:00,2026-05-20 16:38:20+00:00,0.0,29.884878,3.0
New Valley,2026-05-20 21:00:00+00:00,31.65,22.95,2026-05-21 03:09:54+00:00,2026-05-21 16:38:50+00:00,0.0,26.109928,0.0
New Valley,2026-05-21 21:00:00+00:00,33.85,20.55,2026-05-22 03:09:32+00:00,2026-05-22 16:39:20+00:00,0.0,19.134262,0.0
